ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol
ENSG00000010072,377.1682950615047,-0.23678523780835306,0.0741346005812033,-3.1939908754076374,0.0014032055242080173,0.004812520419715655,SPRTN
ENSG00000010165,257.5110382357771,-0.5604625070636112,0.07665972606321705,-7.311042392734728,2.6507787969146375e-13,7.68440821127082e-12,METTL13
ENSG00000010219,143.95430061624415,-0.28680991258169664,0.10297520298526777,-2.785232796508586,0.005348930523059561,0.01508837738966108,DYRK4
ENSG00000010244,6852.484176667302,-0.05100322956996365,0.057921695147161806,-0.8805548497912502,0.3785588053016734,0.4870797991218477,ZNF207
ENSG00000010256,772.628118875612,-0.27916546281967436,0.08605695833084108,-3.2439615370373494,0.0011787966295095638,0.004127319107997122,UQCRC1
ENSG00000010270,490.5515762785034,-0.2279899474786963,0.10485812145751058,-2.1742707604301286,0.029684806967140202,0.06384118028324934,STARD3NL
ENSG00000010278,305.71730094572507,1.31485017124897,0.14592955782225675,9.010170323756252,2.0573671494235715e-19,2.3771407863625494e-17,CD9
ENSG00000010292,596.0417472400269,-0.6152719704163437,0.10892167458539793,-5.648756069518116,1.616129829092249e-08,1.672585803928101e-07,NCAPD2
ENSG00000010295,240.60533679527094,-0.011675214788631682,0.0761394963973268,-0.15333979525824115,0.8781303196653953,0.9142163186424737,IFFO1
ENSG00000010310,93.52879639328613,0.3350689578030306,0.1046821437168254,3.2008224698705274,0.0013703593510633527,0.004716870488945801,GIPR
ENSG00000010318,47.66409543520323,-0.14756949283435405,0.08453602487139907,-1.745640312030818,0.08087347278035076,0.14526079814677945,PHF7
ENSG00000010322,680.6088300901213,-0.15137878065464502,0.057540755012866145,-2.6308097733649247,0.00851817001498352,0.022379392262850968,NISCH
ENSG00000010327,870.5366982959133,0.07199780805363956,0.16850042387819403,0.4272856198016778,0.6691713055120772,0.7476010109788908,STAB1
ENSG00000010361,76.45621776357247,0.0387193003740167,0.09722105922913171,0.3982604250665754,0.6904382290178104,0.7657019602764364,FUZ
ENSG00000010404,2593.549025241633,0.7034324051491031,0.09754985438389042,7.211004153638894,5.554076033940888e-13,1.4973788987504636e-11,IDS
ENSG00000010539,736.3324226472747,0.16634155159852446,0.09008831517446758,1.8464276002540696,0.06483014275797067,0.1211800773345197,ZNF200
ENSG00000010610,364.45712170523916,-0.07827326675301355,0.13970517496654428,-0.5602746410199761,0.5752921217787801,0.6675460250273337,CD4
ENSG00000010626,34.476091863922825,0.17534863308346132,0.08496172374763473,2.063854467033961,0.039031517008041604,0.08011849744585761,LRRC23
ENSG00000010671,1573.6155105380665,0.4484459594418796,0.10793041043781815,4.1549546381114,3.2535208343800246e-05,0.00016817048415699402,BTK
ENSG00000010704,219.6020402018653,0.06953041125122322,0.10085874641875711,0.6893840516571439,0.4905816169641044,0.5924999616240231,HFE
ENSG00000010803,138.82275927180135,0.001257376549551499,0.06827212313698396,0.0184171297416465,0.9853060872025485,0.9894041384684601,SCMH1
ENSG00000010810,1771.8211508549095,-1.0057491180816167,0.11483153983562101,-8.758474540368665,1.9791041071760675e-18,1.7211821525634444e-16,FYN
ENSG00000010818,1469.0828719140857,-0.12384843438743576,0.06975361833683291,-1.775512687949529,0.07581327244577345,0.13773388349457324,HIVEP2
ENSG00000011007,404.1276648777022,-0.26300902733624154,0.06247589876180154,-4.209767807246787,2.5563326824264553e-05,0.00013535593280173598,ELOA
ENSG00000011009,266.92831046537106,-0.05283165302721548,0.08249423502409292,-0.6404284252322079,0.5218941078241432,0.6214552680012766,LYPLA2
ENSG00000011021,195.4803208203992,0.11947807233679411,0.08957224040985501,1.333873885370057,0.18224519138275996,0.27692008331228557,CLCN6
ENSG00000011028,118.45512291005647,0.10013744704238133,0.25887653544218064,0.3868154634847033,0.698892828479921,0.7730377375972649,MRC2
ENSG00000011052,10.561107176793053,-1.5225250050897583,0.3465964335175803,-4.3927890129675315,1.1190571787499877e-05,6.379513276990238e-05,NME1-NME2
ENSG00000011105,61.481868028881784,1.4069913862865047,0.18657547371419309,7.541137954937281,4.6588793345137876e-14,1.6017435093537731e-12,TSPAN9
ENSG00000011114,733.5327459511457,0.30820703770916186,0.040852006708001806,7.544477310799825,4.5410508131003034e-14,1.5662268220194139e-12,BTBD7
ENSG00000011132,315.37730703275787,-0.15977790296802233,0.07147328319149174,-2.2354913029522407,0.025385111963473428,0.055970772319382016,APBA3
ENSG00000011143,48.88234743850852,-0.5562829221358654,0.11880305655414487,-4.682395708247942,2.835414550777658e-06,1.8416248051949164e-05,MKS1
ENSG00000011198,2738.748590312649,1.0747451769906902,0.12981840400115843,8.278835233416517,1.2438589983399476e-16,7.424598950976749e-15,ABHD5
ENSG00000011201,40.849559735581835,0.35074458957539545,0.2737836081878283,1.2811014943406265,0.20015801905324337,0.29834195956740517,ANOS1
ENSG00000011243,427.11140344578456,-0.02816120836324748,0.06220308175441407,-0.45273011511602634,0.6507430915431859,0.7318145334262078,AKAP8L
ENSG00000011258,937.0364905399575,0.1470208455686365,0.04473757090464154,3.286294776308095,0.0010151471547797824,0.003622150739101745,MBTD1
ENSG00000011260,410.03836997527515,-0.5553802494875881,0.09694171523705475,-5.729011995811077,1.0101725202859e-08,1.0850299261716279e-07,UTP18
ENSG00000011275,902.6495476544618,0.08398411389258503,0.047361646283867284,1.7732515755304814,0.07618702924718326,0.1383009031785633,RNF216
ENSG00000011295,417.8754757076134,-0.4143325910974306,0.07762297781126394,-5.337756973261936,9.410347616841606e-08,8.38023388552104e-07,TTC19
ENSG00000011304,927.5009739075365,-0.40571426050233567,0.08327616468842468,-4.871913374256652,1.1052262958259154e-06,7.788342653574388e-06,PTBP1
ENSG00000011376,347.5423627303219,-0.5025915367884649,0.07278760713971957,-6.904905334004379,5.023691717015079e-12,1.0951338291485791e-10,LARS2
ENSG00000011405,1231.0574580773573,-0.26945953846298737,0.04840539923917703,-5.5667248426472975,2.5957178547957193e-08,2.587081455278839e-07,PIK3C2A
ENSG00000011422,945.7584149941594,0.6178414482480274,0.1417555119505027,4.358500348570301,1.3095671393241115e-05,7.349022739187104e-05,PLAUR
ENSG00000011426,105.38513015965887,-1.5528282055517846,0.19849830869993026,-7.822878772731478,5.162881905471867e-15,2.1891160603646898e-13,ANLN
ENSG00000011451,80.18105822057653,0.01295128618991995,0.09866898307452139,0.13125995410470864,0.895569669638774,0.9268840958493111,WIZ
ENSG00000011454,755.1219897959857,-0.0656111529418246,0.040206457935217384,-1.6318560826109205,0.10270980758353174,0.17550563082211526,RABGAP1
ENSG00000011465,22.49543122602057,0.6144858976086655,0.15209784862349401,4.040069620772717,5.343533690142286e-05,0.0002630062405955929,DCN
ENSG00000011478,89.70321166852636,0.25869775945009116,0.11929183350986666,2.1686124845142416,0.030112116546082198,0.06460555703288356,QPCTL
ENSG00000011485,274.42894052983866,-0.7746028745671066,0.10937387041808651,-7.082156566336663,1.4192817141347453e-12,3.4838089541492625e-11,PPP5C
ENSG00000011523,372.47350760687937,0.1507108856801322,0.10895518959432582,1.3832373312485242,0.1665921065828253,0.2580478709263413,CEP68
ENSG00000011566,219.36078778730604,-0.42490743103638806,0.09063562517831077,-4.688084075113426,2.7577472585118688e-06,1.7937000262841975e-05,MAP4K3
ENSG00000011590,27.55391400459857,-1.1277320509502804,0.222005866957362,-5.0797398573564285,3.779520582266375e-07,2.9456769423628465e-06,ZBTB32
ENSG00000011600,3662.168965845648,0.7310574199774161,0.15224872610385298,4.80173094833478,1.5729995152870026e-06,1.0761192708514508e-05,TYROBP
ENSG00000011638,189.22011247853908,0.04207529712849749,0.06995922230505282,0.6014260270794719,0.547556267669554,0.6439543557252322,LDAF1
ENSG00000012048,417.9107688436391,-0.6030452726165109,0.09350913028376874,-6.449052309506797,1.1255171413648491e-10,1.8334708236372408e-09,BRCA1
ENSG00000012061,309.9244066058119,-0.12580940634179805,0.06483987348398514,-1.9403092508018518,0.05234211779880419,0.10200422836135854,ERCC1
ENSG00000012124,593.6349053312133,0.4634818691262839,0.13868925846367244,3.341872862112721,0.0008321516709307567,0.00303960380015263,CD22
ENSG00000012171,34.0348383209442,0.3636234545416359,0.14785987872647263,2.459243560007961,0.013923012561190891,0.033872559962373865,SEMA3B
ENSG00000012174,165.89996360354993,-0.4468216787980568,0.08759033258766843,-5.101267064499804,3.373870818791262e-07,2.6622309446228027e-06,MBTPS2
ENSG00000012211,46.08246790140811,0.14802848479921665,0.0851585406857758,1.7382693926780988,0.08216335684236874,0.14713544340553047,PRICKLE3
ENSG00000012223,623.7265248431156,1.464277300641557,0.36884119191097653,3.9699397267834846,7.189081542963723e-05,0.0003442077343169489,LTF
ENSG00000012232,1180.3520150134366,0.7627995430312031,0.09336992044387148,8.1696497052255,3.0928617412137687e-16,1.6945980474584218e-14,EXTL3
ENSG00000012660,3543.9991772904355,0.33806365392209997,0.08898716556453382,3.79901586680986,0.00014527179288913205,0.0006445190679579266,ELOVL5
ENSG00000012779,4641.471142665127,1.2407960261975113,0.1448332453387481,8.56706637550953,1.0615470904705277e-17,8.024105483855726e-16,ALOX5
ENSG00000012817,849.2937703749342,-0.2249737973768247,0.5444853495278092,-0.41318613544318017,0.6794702453027403,0.7563328099436009,KDM5D
ENSG00000012822,926.6283460130379,0.38157895311417767,0.05492710284742162,6.947006729521866,3.731179109173932e-12,8.382715731944101e-11,CALCOCO1
ENSG00000012963,424.06134937293484,-0.5803876400044176,0.08956720754275406,-6.479912190266454,9.17760141141389e-11,1.5218542330192832e-09,UBR7
ENSG00000012983,720.6384809257012,-0.3335488926172691,0.08659526050996806,-3.85181464496979,0.00011724575689300263,0.0005341690926633461,MAP4K5
ENSG00000013016,203.1099123386884,0.6248104990711919,0.12160448359199146,5.138054787252434,2.775969580716064e-07,2.232923119724667e-06,EHD3
ENSG00000013275,507.4611496418775,-0.540455032962818,0.08967756614427727,-6.026646977609872,1.6739608475444736e-09,2.106417010492369e-08,PSMC4
ENSG00000013288,619.305626913228,0.1518327158250562,0.060767157158798574,2.4985983041510784,0.012468555525032092,0.030872700776506827,MAN2B2
ENSG00000013293,152.32179684019712,0.21023976961735968,0.12155344749183815,1.7296076249213457,0.08370040281464747,0.14925180134814942,SLC7A14
ENSG00000013306,4702.323331186158,0.49816650919959665,0.21980448271418834,2.2664074137530776,0.02342645009504975,0.052347873565067655,SLC25A39
ENSG00000013364,3094.1539690781956,0.2666462360626081,0.09134463299785954,2.9191231855828503,0.0035101748249780364,0.010565796049282605,MVP
ENSG00000013374,1082.4450603355037,-0.5253573478725159,0.10245666866347065,-5.127605208384293,2.934509972253248e-07,2.345867719850187e-06,NUB1
ENSG00000013375,352.19011285093296,-0.3624265753266465,0.08929619978989617,-4.05870099936386,4.934644868717151e-05,0.0002450807964272909,PGM3
ENSG00000013392,66.29167641929355,-0.16641690106891838,0.09557422552405964,-1.7412320126729666,0.0816429179787939,0.14631684480666632,RWDD2A
ENSG00000013441,3577.1534374993366,0.0024895129561962647,0.09856520786175328,0.025257522509241136,0.9798495552391822,0.9855768191486761,CLK1
ENSG00000013503,167.1203501248822,-0.2546434470215835,0.07260217585045578,-3.507380378600387,0.00045254176461396686,0.0017768689068535586,POLR3B
ENSG00000013523,224.7620618368691,-0.10620644642652813,0.08832928381256862,-1.202392251383971,0.22921158989603285,0.33120967244255906,ANGEL1
ENSG00000013561,755.8006139914723,-0.032637010489421275,0.06003050705555274,-0.5436737434054774,0.5866660037942752,0.6775360923411414,RNF14
ENSG00000013563,421.1459805869619,0.5381910260182193,0.11555701176576602,4.657363649287956,3.2028441168541417e-06,2.052662695492575e-05,DNASE1L1
ENSG00000013573,200.30320490716463,-0.8890477018249929,0.14020924166192408,-6.340863778214322,2.2848049704318536e-10,3.4999057956160665e-09,DDX11
ENSG00000013583,63.55991516573572,0.3392080672591354,0.15787238157977262,2.1486219683569803,0.03166437879921908,0.06738183140908607,HEBP1
ENSG00000013588,52.64216864024509,0.28438145292711564,0.21860969928233578,1.300863840262802,0.19330506520889046,0.290226724969279,GPRC5A
ENSG00000013725,424.23209420390737,-0.8039810475831618,0.1605661262415003,-5.0071647513867905,5.523764473874943e-07,4.159795816080125e-06,CD6
ENSG00000013810,844.09086835989,0.39067223225684355,0.08367680205100465,4.668823648622611,3.029292652064513e-06,1.953042564360126e-05,TACC3
ENSG00000014123,834.5270257274096,-0.5060012363798599,0.11012524866572555,-4.594779512514675,4.332070854486673e-06,2.6967703729912036e-05,UFL1
ENSG00000014138,228.6100792562567,-0.5085107123348993,0.08568533306399183,-5.934629581881085,2.9450964990076565e-09,3.528880071699841e-08,POLA2
ENSG00000014164,172.09954876844094,0.43370185932699556,0.11223163926586936,3.8643457599294653,0.00011138734772233169,0.0005103531331982545,ZC3H3
ENSG00000014216,699.0622749113252,0.4879400837590177,0.08680848251435455,5.620880236886211,1.8998694790888515e-08,1.9420087642174576e-07,CAPN1
ENSG00000014257,537.9473660624964,1.1495902313834376,0.1494933298085089,7.689909863242641,1.472387204565648e-14,5.691119574923278e-13,ACP3
ENSG00000014641,717.5896574389345,-0.8267545416012656,0.10135745332683992,-8.156820386314276,3.439593039328111e-16,1.8629676086375034e-14,MDH1
ENSG00000014824,813.8233068253559,-0.31805592059585286,0.07161216838157432,-4.441366988095393,8.938919443407652e-06,5.2031652003081025e-05,SLC30A9
ENSG00000014914,162.35936854507952,0.03405190507043759,0.15020513525473675,0.22670266907112124,0.8206549515323435,0.86937453721387,MTMR11
ENSG00000014919,709.6414133869312,0.028994286891932477,0.06126366521621119,0.4732705232311206,0.6360201892249244,0.719132043539816,COX15
ENSG00000015133,1133.6983866943685,-0.5709855083978127,0.09488330619748196,-6.017765730142377,1.7684086880922134e-09,2.2175022433007477e-08,CCDC88C
ENSG00000015153,866.1426128749667,-0.15444926121111513,0.05561930946633338,-2.7769000135574133,0.005488005852267343,0.015414825953512162,YAF2
ENSG00000015171,609.0184003407101,-0.5152884471072264,0.10658631585916735,-4.834470944544868,1.3350020105713057e-06,9.244431730736918e-06,ZMYND11
ENSG00000015285,322.5195124096028,0.5493769286015646,0.12556097601118107,4.3753795650062735,1.2122135706623453e-05,6.855013710552035e-05,WAS
ENSG00000015475,1545.1227357327525,0.5658918449535573,0.10750973672919371,5.263633436095024,1.41235914259674e-07,1.2083917068617522e-06,BID
ENSG00000015479,4191.280428364766,-0.5305313616020606,0.0900647043127146,-5.890557967747244,3.848938259534503e-09,4.5046200925083066e-08,MATR3
ENSG00000015532,213.05858062503555,-0.18772703349297556,0.07500331573096235,-2.5029164599383087,0.012317461446980267,0.03054768207993144,XYLT2
ENSG00000015568,860.7290996587712,0.05905894896382336,0.08063460619166432,0.7324268295357365,0.4639080880241374,0.5680249210414388,RGPD5
ENSG00000015676,700.6478801309058,-0.26815396906626676,0.06608801107441059,-4.057528206808096,4.9594828910496354e-05,0.0002460499777507097,NUDCD3
ENSG00000016391,108.5767415365592,0.3802374033778367,0.13957455155575246,2.7242602547496095,0.006444570060415485,0.017684031432956895,CHDH
ENSG00000016864,330.85680329677325,-0.22711728930928768,0.059202732899850966,-3.836263601099054,0.00012492032575101944,0.0005650758359475644,GLT8D1
ENSG00000017260,1032.509271659125,-0.2496545507511905,0.054876511148295816,-4.549388172227919,5.380211633868298e-06,3.279212637130881e-05,ATP2C1
ENSG00000017427,44.806786351586965,0.27002459090244646,0.2048747915348985,1.3179981240222536,0.18750427590720598,0.28337171645489456,IGF1
ENSG00000017483,145.57882769643626,-0.3451288232485966,0.14972236232604175,-2.305125419388117,0.021159550243896035,0.04810299834800959,SLC38A5
ENSG00000017797,1417.0665996179027,0.4021519922318437,0.065413765547927,6.147819023462229,7.855558953476034e-10,1.0602546652601446e-08,RALBP1
ENSG00000018189,598.1213182115479,-0.33549541601539073,0.0882409944428923,-3.802035755983193,0.0001435120091139483,0.0006379363175122912,RUFY3
ENSG00000018236,13.932708916284167,0.6645880661213044,0.17092642400764937,3.8881528703342116,0.00010101000309054245,0.0004680429132032698,CNTN1
ENSG00000018280,5276.7477113573195,1.339791256552457,0.1583956405583249,8.45851092763576,2.708132510676474e-17,1.8522939320381666e-15,SLC11A1
ENSG00000018408,42.04390281123146,0.3110941537235459,0.1250897200969005,2.4869681815784497,0.012883692144179207,0.03172335856979113,WWTR1
ENSG00000018510,1006.2746819270732,-0.5266745326548582,0.07675230648623291,-6.862002678047571,6.790179048281707e-12,1.4292509601171748e-10,AGPS
ENSG00000018610,436.9289125062578,0.09609389117647224,0.07309417571541936,1.3146586610484348,0.18862464567104786,0.2847456738719491,STEEP1
ENSG00000018625,21.166559899846057,0.3785344094533423,0.17883524482133634,2.11666559257664,0.03428823896389144,0.07196659575449695,ATP1A2
ENSG00000018699,252.59464357703487,-0.500251481432368,0.09418660399698238,-5.311280587719199,1.0885757620624169e-07,9.55183158509447e-07,TTC27
ENSG00000018869,55.2913287379912,-0.23017757464748484,0.1182662790004527,-1.9462654663093255,0.051622859565972935,0.10086379711791016,ZNF582
ENSG00000019144,307.0547371116814,0.6278153596774392,0.11973373985404429,5.243428965325459,1.5761950811221817e-07,1.3345475860891082e-06,PHLDB1
